,wavelength,flux,flux_error
499,5.299600085272687,2.5220054255357587,0.0036673206974709694
500,5.300400085252477,2.502304596770796,0.00351893760044607
501,5.301200085232267,2.4727732367523148,0.003376926574239448
502,5.3020000852120575,2.463751366289164,0.003307226999737386
503,5.302800085191848,2.4660909878266604,0.003257925985599607
504,5.303600085171638,2.46099286057607,0.0032746181266455005
505,5.304400085151428,2.4631357658532154,0.0034144830611187627
506,5.305200085131219,2.461277372248434,0.0036240665318170834
507,5.306000085111009,2.456683391672175,0.0038510432432633784
508,5.306800085090799,2.4575670844555684,0.003925769042336137
509,5.30760008507059,2.456627998617521,0.0038062556665552217
510,5.30840008505038,2.467277131825869,0.003670325591984137
511,5.30920008503017,2.4624884803139167,0.003567895980286229
512,5.3100000850099605,2.470319672205718,0.0034296926831440676
513,5.310800084989751,2.443167631070557,0.003354829769543526
514,5.311600084969541,2.430792068688998,0.0034074280187348636
515,5.312400084949331,2.450861472827179,0.003513919138064886
516,5.313200084929122,2.4659565241060544,0.0036138433234776763
517,5.314000084908912,2.4609814570680646,0.003752359836806005
518,5.314800084888702,2.4656417937029915,0.003930220016709136
519,5.315600084868493,2.501352599116935,0.003944499288694972
520,5.316400084848283,2.492112932107847,0.004005622227311238
521,5.317200084828073,2.4551135495975376,0.003853939488143468
522,5.3180000848078635,2.4566321918104745,0.003692467200490297
523,5.318800084787654,2.457594991536992,0.0034905572855311205
524,5.319600084767444,2.4552132260803705,0.003351989482625009
525,5.320400084747234,2.4566495086774203,0.0032443631768398645
526,5.321200084727025,2.4552833542958377,0.0032233721915779366
527,5.322000084706815,2.45324498261575,0.0032706433523242533
528,5.322800084686605,2.4495065215073875,0.003390862575515586
529,5.323600084666396,2.441362951250934,0.003528127338534989
530,5.324400084646186,2.449399011565053,0.003636311017296199
531,5.325200084625976,2.449801678729238,0.003712806776368647
532,5.3260000846057665,2.4491423651247795,0.003797008555049187
533,5.326800084585557,2.4486711159361274,0.0037797751296883304
534,5.327600084565347,2.450333367597092,0.003623380387315975
535,5.328400084545137,2.446430931152281,0.003517688078552725
536,5.329200084524928,2.4416747185319765,0.003413698336887459
537,5.330000084504718,2.44240086482777,0.0034053757181420506
538,5.330800084484508,2.4382866164751165,0.0033776345520498295
539,5.331600084464299,2.435745611525772,0.0034242053469901628
540,5.332400084444089,2.4307094161019975,0.003469537232010508
541,5.333200084423879,2.435646603783859,0.00349585306019907
542,5.3340000844036695,2.4333177455346697,0.0034771091495190837
543,5.33480008438346,2.441309504314606,0.0034693610466666525
544,5.33560008436325,2.439418458542547,0.003458839299842403
545,5.33640008434304,2.4404929369749353,0.0034513674374713056
546,5.337200084322831,2.437069573456824,0.0034793840937839306
547,5.338000084302621,2.431046504306469,0.0035167248975995808
548,5.338800084282411,2.4354742953789543,0.0036171646567196
549,5.339600084262202,2.435155499663592,0.0036194624834096785
550,5.340400084241992,2.4317534423638176,0.003657538092636479
551,5.341200084221782,2.429218876347562,0.003666792248408873
552,5.3420000842015725,2.433100758816874,0.003614283140234809
553,5.342800084181363,2.42869368139844,0.003490070369030857
554,5.343600084161153,2.4327859953788504,0.0033973820552675206
555,5.344400084140943,2.431448161140172,0.0032787662124613534
556,5.345200084120734,2.432596989531166,0.003208016203749104
557,5.346000084100524,2.4301148465392544,0.0032452826767258138
558,5.346800084080314,2.422620483172169,0.0032951763857582456
559,5.347600084060105,2.417701762168672,0.0033710129032836463
560,5.348400084039895,2.417199095174124,0.0034802793268326896
561,5.349200084019685,2.4117003153478347,0.0036281853303766127
562,5.3500000839994755,2.4116564437552075,0.003767826768962258
563,5.350800083979266,2.4151797582775694,0.0038492900583067635
564,5.351600083959056,2.416354205691556,0.0037646014494529052
565,5.352400083938846,2.424355865574649,0.0036306792567071594
566,5.353200083918637,2.4245274733522546,0.00344585691906139
567,5.354000083898427,2.4238328680838954,0.003275399382924334
568,5.354800083878217,2.415657150921228,0.0031734337721749904
569,5.355600083858008,2.4147034657978903,0.0031525187304364917
570,5.356400083837798,2.410684437039368,0.003192742051422378
571,5.357200083817588,2.399380190843743,0.003257338731724603
572,5.3580000837973785,2.4060596353462693,0.0033377433776270683
573,5.358800083777169,2.4027906423684278,0.0034061551751682945
574,5.359600083756959,2.407660014961802,0.003551454606726033
575,5.360400083736749,2.406008133071777,0.0036581793989468887
576,5.36120008371654,2.412874504215981,0.0037286744378183627
577,5.36200008369633,2.4114333793264855,0.003684685341333078
578,5.36280008367612,2.407053408115223,0.0036288674629648804
579,5.363600083655911,2.4044475131935092,0.0035317506206613437
580,5.364400083635701,2.4030464144478167,0.003409228844324116
581,5.365200083615491,2.400784752346513,0.0032952183148893277
582,5.3660000835952815,2.3972270592046656,0.0032200770837512377
583,5.366800083575072,2.3973989345348623,0.003220098299252602
584,5.367600083554862,2.3947673556655,0.0032819215930325035
585,5.368400083534652,2.397892073009758,0.003375707360374377
586,5.369200083514443,2.3977120239811978,0.003483387877383164
587,5.370000083494233,2.4065599835155904,0.003586303617431986
588,5.370800083474023,2.403468656992392,0.003584619403269387
589,5.371600083453814,2.399780802196315,0.0034764457563876187
590,5.372400083433604,2.3958755572078148,0.00338906610840566
591,5.373200083413394,2.3874006621614683,0.0033685225052458695
592,5.3740000833931845,2.3837484637246664,0.0033760702343575266
593,5.374800083372975,2.384771338028411,0.003420291984755201
594,5.375600083352765,2.380966123488371,0.003420994728559692
595,5.376400083332555,2.3833022982568166,0.0034122489522489794
596,5.377200083312346,2.3862472827197614,0.003383627527624529
597,5.378000083292136,2.3848538840109286,0.0034395927469257574
598,5.378800083271926,2.392259563010931,0.0035476770325447073
599,5.379600083251717,2.386230851147412,0.0036725281752270095
600,5.380400083231507,2.396775365442715,0.00373086047960785
601,5.381200083211297,2.386072251616088,0.003585680321742211
602,5.3820000831910875,2.3864511619171025,0.0034033996078485147
603,5.382800083170878,2.3811022008262372,0.003226441057541458
604,5.383600083150668,2.3777315503384027,0.0030997545973600123
605,5.384400083130458,2.377984807893421,0.003036183583798391
606,5.385200083110249,2.382090161323298,0.00306496022616444
607,5.386000083090039,2.3855648734000003,0.0031387398168031327
608,5.386800083069829,2.386287007551622,0.0032788277024480336
609,5.38760008304962,2.3875858475932636,0.003453773904802062
610,5.38840008302941,2.385329023023094,0.0036747344794776397
611,5.3892000830092,2.3905618114971117,0.0038704366915512083
612,5.3900000829889905,2.375042292231593,0.0039325304333212695
613,5.390800082968781,2.3718884480863296,0.0038743646903293644
614,5.391600082948571,2.3741986520083067,0.0037417123286844533
615,5.392400082928361,2.3809379972515146,0.0035302234359338523
616,5.393200082908152,2.37664510087905,0.003308429326559273
617,5.394000082887942,2.3777842458714535,0.003126427230148093
618,5.394800082867732,2.3790338868865155,0.0030193532178882866
619,5.395600082847523,2.3818559549604537,0.0029705678029906
620,5.396400082827313,2.3817666345234016,0.0029826640997435492
621,5.397200082807103,2.3749282646680125,0.0030560868254122567
622,5.3980000827868935,2.3725607115239353,0.003161653256038771
623,5.398800082766684,2.3712140948910174,0.0033261493486174748
624,5.399600082746474,2.368942150833018,0.0034816405778519033
625,5.400400082726264,2.3688265345504336,0.003639630633316864
626,5.401200082706055,2.3729421869579896,0.0037112311051114713
627,5.402000082685845,2.37091355039945,0.0037289037094382755
628,5.402800082665635,2.3752578944131693,0.00366503069783215
629,5.403600082645426,2.3739870718290454,0.003618133895444332
630,5.404400082625216,2.377204353931986,0.003563748169216147
631,5.405200082605006,2.3742565412364263,0.003458721572599896
632,5.4060000825847965,2.3741898952430494,0.0033493219136321315
633,5.406800082564587,2.3724564822440026,0.003267194576383968
634,5.407600082544377,2.3707557083617936,0.003191458724254361
635,5.408400082524167,2.3726974557700826,0.003186172463694895
636,5.409200082503958,2.3706996464759706,0.0032049116202786635
637,5.410000082483748,2.3711207718224054,0.003264036305093227
638,5.410800082463538,2.3731233890500585,0.0033247686699695287
639,5.411600082443329,2.3702544204809377,0.003342281239458822
640,5.412400082423119,2.3700140025531793,0.0033634888299130246
641,5.413200082402909,2.3722666519745244,0.003351723291284334
642,5.4140000823826995,2.3724387248650314,0.0033533222055526202
643,5.41480008236249,2.3708203250310254,0.0033380280590250755
644,5.41560008234228,2.367739567766638,0.0033736564470726207
645,5.41640008232207,2.3737554382298205,0.0034244776145785985
646,5.417200082301861,2.377771120892254,0.0034889168363218576
647,5.418000082281651,2.3727301506182044,0.003508865922145481
648,5.418800082261441,2.3678014618646492,0.0035321814262761365
649,5.419600082241232,2.364290118103998,0.0035083915954216005
650,5.420400082221022,2.36615066313922,0.0035197826206216642
651,5.421200082200812,2.360642511945231,0.003482399550496866
652,5.4220000821806025,2.3653968989280436,0.003480344537163645
653,5.422800082160393,2.3676719182889254,0.0034442331792098996
654,5.423600082140183,2.365154636943076,0.0034062789342180658
655,5.424400082119973,2.3608309617184426,0.0033555767330659485
656,5.425200082099764,2.363784610474105,0.0032795569813760957
657,5.426000082079554,2.365939520818997,0.003158369493174374
658,5.426800082059344,2.366543036168961,0.0030671611421120596
659,5.427600082039135,2.359798862980643,0.003024498020325885
660,5.428400082018925,2.355970056866834,0.003034943153145522
661,5.429200081998715,2.3581564134930897,0.003087484863926078
662,5.4300000819785055,2.358078052399285,0.0031729472574591
663,5.430800081958296,2.356446698629726,0.0032998231418900556
664,5.431600081938086,2.357515421282042,0.0034387213127539283
665,5.432400081917876,2.359196872015623,0.0035473529908564734
666,5.433200081897667,2.356908827252815,0.0036051093009873796
667,5.434000081877457,2.3643210858479806,0.0036167761971326665
668,5.434800081857247,2.358063222670542,0.0035580635591643773
669,5.435600081837038,2.3547758328709567,0.003559543246385092
670,5.436400081816828,2.355210010596686,0.00353934771563524
671,5.437200081796618,2.354444017212137,0.003466251769847863
672,5.4380000817764085,2.3514734791056977,0.003335770222035766
673,5.438800081756199,2.3556334148936298,0.0032533060076185617
674,5.439600081735989,2.351057361035773,0.003152483003387019
675,5.440400081715779,2.3523236644390417,0.0031127892514593897
676,5.44120008169557,2.3535197761919084,0.003092083329513705
677,5.44200008167536,2.348868960604696,0.0030807731559678816
678,5.44280008165515,2.351368590766528,0.0031057675364505165
679,5.443600081634941,2.3527095978782757,0.003162549534875615
680,5.444400081614731,2.3538092204099503,0.0032205339900555708
681,5.445200081594521,2.3463443215134276,0.003244564345587555
682,5.4460000815743115,2.3457899682753416,0.0032746595835956896
683,5.446800081554102,2.3399872420362327,0.0032929065173939193
684,5.447600081533892,2.341806512325819,0.003351497018977569
685,5.448400081513682,2.348366864983664,0.0034027410740544843
686,5.449200081493473,2.3471525828080484,0.0034259249973193676
687,5.450000081473263,2.340165317342122,0.003394919219361546
688,5.450800081453053,2.3436953846142576,0.0033542889037273377
689,5.451600081432844,2.3439529709442093,0.0032903136133246662
690,5.452400081412634,2.3448993322035547,0.003250176638020973
691,5.453200081392424,2.34243979590294,0.003248832847938307
692,5.4540000813722145,2.339742888069394,0.003249958780921244
693,5.454800081352005,2.3351247842544596,0.003290160862332147
694,5.455600081331795,2.3340043425184174,0.0033679298325916297
695,5.456400081311585,2.3310383670638024,0.0033729849053507153
696,5.457200081291376,2.329744747176488,0.00336842884901986
697,5.458000081271166,2.331032112754318,0.003321197237154468
698,5.458800081250956,2.3321074177463683,0.003267906853366724
699,5.459600081230747,2.3331518647295,0.003220389385832738
700,5.460400081210537,2.333130415015311,0.003192232588966635
701,5.461200081190327,2.336684512699242,0.00320048864536531
702,5.4620000811701175,2.3330178018426806,0.003235333298070716
703,5.462800081149908,2.338531002389484,0.0032838051450786243
704,5.463600081129698,2.327945733401038,0.003323947500348899
705,5.464400081109488,2.3287447175981453,0.0033275314200366824
706,5.465200081089279,2.327652552947501,0.0032990121112109485
707,5.466000081069069,2.33012558601889,0.0032753411312007033
708,5.466800081048859,2.3290358555399004,0.0032480073180492105
709,5.46760008102865,2.331163323702607,0.0032366283197929157
710,5.46840008100844,2.329414760737522,0.0032254059708053135
711,5.46920008098823,2.3318281171067214,0.0032472868742327472
712,5.4700000809680205,2.331083524557061,0.0032332897988915804
713,5.470800080947811,2.3279739088825284,0.003225710348195508
714,5.471600080927601,2.3276809112862016,0.003188956814005549
715,5.472400080907391,2.3294684168887643,0.0031926240402264635
716,5.473200080887182,2.323241699367552,0.0031657902105759273
717,5.474000080866972,2.3250923598764515,0.003215044483857026
718,5.474800080846762,2.32299501655237,0.0032597110642535484
719,5.475600080826553,2.3223109525103913,0.0033321111042744524
720,5.476400080806343,2.3242127921978155,0.003427275996432389
721,5.477200080786133,2.3296395354604926,0.0035293074654581904
722,5.4780000807659235,2.3229695479668755,0.0035256120609781323
723,5.478800080745714,2.3233782085564947,0.003494253574621337
724,5.479600080725504,2.318726537094011,0.003443738062498623
725,5.480400080705294,2.3157229313211887,0.0034169824911843005
726,5.481200080685085,2.3130844107406694,0.0034155549773458114
727,5.482000080664875,2.314846037349511,0.0034618193199414137
728,5.482800080644665,2.3132118132257657,0.0034870648585680676
729,5.483600080624456,2.310508211621323,0.00351553163002129
